"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"04/11/2024","62,40","62,67","1,03","62,12","62,87","691,19M"
"01/11/2024","62,14","62,03","-0,05","61,79","62,44","944,21M"
"31/10/2024","62,34","62,06","-0,66","61,80","62,59","1,03B"
"30/10/2024","62,50","62,47","-0,30","62,12","62,69","764,83M"
"29/10/2024","63,25","62,66","-0,35","62,65","63,44","937,78M"
"28/10/2024","62,50","62,88","1,86","62,19","62,88","1,04B"
"25/10/2024","60,57","61,73","3,40","60,52","62,47","2,36B"
"24/10/2024","59,34","59,70","0,59","59,21","59,70","673,03M"
"23/10/2024","59,89","59,35","-1,75","59,15","59,90","1,08B"
"22/10/2024","60,15","60,41","0,13","59,90","60,66","890,44M"
"21/10/2024","61,35","60,33","-0,36","60,27","61,38","1,15B"
"18/10/2024","61,02","60,55","-0,35","60,46","61,47","2,38B"
"17/10/2024","61,93","60,76","-2,53","60,64","61,32","2,96B"
"16/10/2024","61,93","62,34","1,91","61,58","62,38","1,84B"
"15/10/2024","61,10","61,17","-1,23","60,57","61,20","1,56B"
"14/10/2024","62,32","61,93","-0,32","61,33","62,52","2,78B"
"11/10/2024","60,99","62,13","1,44","60,98","62,27","1,29B"
"10/10/2024","61,45","61,25","0,48","60,75","61,45","1,05B"
"09/10/2024","60,67","60,96","-0,26","60,25","61,06","1,38B"
"08/10/2024","62,90","61,12","-3,03","60,60","61,12","3,57B"
"07/10/2024","62,90","63,03","0,88","62,44","63,74","1,42B"
"04/10/2024","63,63","62,48","-0,73","62,30","63,01","2,61B"
"03/10/2024","63,63","62,94","-1,92","62,43","63,80","1,67B"
"02/10/2024","64,42","64,17","0,55","63,97","65,35","1,31B"
"01/10/2024","63,50","63,82","0,49","63,15","64,25","1,15B"
"30/09/2024","65,32","63,51","-0,70","63,51","65,32","1,86B"
"27/09/2024","64,70","63,96","-0,45","63,17","65,03","6,14B"
"26/09/2024","62,60","64,25","6,01","62,45","64,38","3,90B"
"25/09/2024","60,72","60,61","0,45","60,42","61,25","1,31B"
"24/09/2024","60,21","60,34","4,88","59,64","60,74","2,71B"
"23/09/2024","57,09","57,53","0,31","56,60","57,86","1,04B"
"20/09/2024","57,71","57,35","-1,51","56,95","58,16","1,76B"
"19/09/2024","58,57","58,23","1,20","58,17","58,85","1,12B"
"18/09/2024","57,59","57,54","-1,17","57,45","58,17","828,57M"
"17/09/2024","58,37","58,22","-0,48","57,90","58,55","699,25M"
"16/09/2024","58,43","58,50","0,00","58,08","58,55","611,38M"
"13/09/2024","58,10","58,50","0,67","58,03","59,00","880,93M"
"12/09/2024","58,10","58,11","0,90","57,96","58,54","1,04B"
"11/09/2024","56,74","57,59","2,84","56,71","57,65","1,46B"
"10/09/2024","56,84","56,00","-1,20","55,93","56,90","983,98M"
"09/09/2024","57,11","56,68","-0,14","56,67","57,34","575,37M"
"06/09/2024","56,89","56,76","-1,12","56,59","57,52","1,87B"
"05/09/2024","56,89","57,40","0,72","56,73","57,64","949,41M"
"04/09/2024","56,70","56,99","0,78","56,47","57,44","1,11B"
"03/09/2024","58,82","56,55","-3,73","56,47","57,95","2,27B"
"02/09/2024","58,82","58,74","-1,41","58,42","58,88","643,81M"
"30/08/2024","59,41","59,58","0,47","59,08","59,72","1,91B"
"29/08/2024","59,41","59,30","-0,12","59,10","59,97","1,14B"
"28/08/2024","59,37","59,37","-0,72","58,68","59,50","1,26B"
"27/08/2024","59,70","59,80","3,01","59,09","60,14","2,87B"
"26/08/2024","58,50","58,05","1,13","58,05","58,55","997,45M"
"23/08/2024","58,26","57,40","-1,68","57,25","58,38","1,39B"
"22/08/2024","58,24","58,38","0,14","57,85","58,38","1,03B"
"21/08/2024","58,25","58,30","1,92","58,10","58,56","1,34B"
"20/08/2024","57,38","57,20","0,39","56,81","57,59","1,11B"
"19/08/2024","56,52","56,98","1,60","56,36","57,52","1,61B"
"16/08/2024","55,95","56,08","-0,27","55,53","56,09","2,47B"
"15/08/2024","55,90","56,23","0,41","55,69","56,36","1,57B"
"14/08/2024","55,96","56,00","-0,92","55,48","56,09","2,88B"
"13/08/2024","56,99","56,52","-0,44","56,52","56,99","2,51B"
"12/08/2024","57,10","56,77","-0,51","56,52","57,11","1,03B"
"09/08/2024","57,12","57,06","0,37","56,50","57,16","1,25B"
"08/08/2024","57,03","56,85","-0,61","56,82","57,50","828,69M"
"07/08/2024","57,31","57,20","-0,19","57,02","57,59","1,10B"
"06/08/2024","56,74","57,31","0,51","56,30","57,52","1,36B"
"05/08/2024","56,31","57,02","-1,06","55,90","57,39","1,40B"
"02/08/2024","58,82","57,63","-1,39","57,58","59,03","2,04B"
"01/08/2024","60,00","58,44","-2,24","58,42","60,02","2,37B"
"31/07/2024","59,09","59,78","2,34","58,94","59,83","2,04B"
"30/07/2024","59,20","58,42","-2,21","58,40","59,28","1,67B"
"29/07/2024","59,84","59,74","0,18","59,32","59,95","1,67B"
"26/07/2024","59,61","59,63","1,49","59,18","59,89","5,38B"
"25/07/2024","58,69","58,76","-0,05","58,45","59,36","2,01B"
"24/07/2024","58,45","58,78","0,61","58,41","58,93","1,04B"
"23/07/2024","58,78","58,43","-1,34","58,20","58,78","1,31B"
"22/07/2024","59,29","59,22","-0,11","58,91","59,43","771,67M"
"19/07/2024","59,37","59,29","-0,08","58,63","59,41","2,35B"
"18/07/2024","59,85","59,34","-0,94","59,23","60,06","1,22B"
"17/07/2024","60,03","59,90","-0,93","59,74","60,16","1,38B"
"16/07/2024","60,42","60,46","-1,05","59,53","60,47","1,34B"
"15/07/2024","60,92","61,10","0,11","60,55","61,29","620,64M"
"12/07/2024","60,21","61,03","1,47","60,10","61,03","796,91M"
"11/07/2024","60,55","60,15","-0,26","59,99","60,81","802,36M"
"10/07/2024","60,79","60,31","-1,35","59,99","60,87","1,05B"
"09/07/2024","61,08","61,13","-0,13","60,83","61,34","1,65B"
"08/07/2024","61,19","61,21","-0,79","60,79","61,35","996,95M"
"05/07/2024","61,40","61,69","-0,41","61,30","61,94","807,75M"
"04/07/2024","62,70","61,95","-0,50","61,92","62,76","492,98M"
"03/07/2024","61,19","62,26","1,99","61,55","62,90","3,10B"
"02/07/2024","60,83","61,04","-0,33","60,59","61,44","2,65B"
"01/07/2024","n/d","61,25","1,48","60,72","61,43","1,11B"
"28/06/2024","59,83","60,36","1,07","59,79","60,68","1,35B"
"27/06/2024","59,61","59,72","0,26","59,04","59,72","813,06M"
"26/06/2024","59,24","59,56","1,24","59,09","59,74","1,01B"
"25/06/2024","59,16","58,83","-0,41","58,47","59,21","819,07M"
"24/06/2024","58,66","59,08","0,12","58,59","59,25","805,71M"
"21/06/2024","59,20","59,01","-0,93","58,92","59,52","2,50B"
"20/06/2024","59,22","59,56","0,90","59,00","59,77","1,16B"
"19/06/2024","58,70","59,03","0,31","58,56","59,25","1,17B"
"18/06/2024","58,54","58,84","0,46","58,42","59,06","718,60M"
"17/06/2024","58,24","58,57","-0,40","58,05","58,64","812,61M"
"14/06/2024","59,03","58,80","-0,35","58,45","59,06","719,80M"
"13/06/2024","58,51","59,01","1,15","58,42","59,22","804,42M"
"12/06/2024","59,33","58,34","-1,38","58,12","59,61","1,28B"
"11/06/2024","58,59","59,15","-0,15","57,92","59,21","1,44B"
"10/06/2024","58,78","59,24","1,09","58,59","59,47","867,75M"
"07/06/2024","58,87","58,60","-1,31","58,46","59,05","864,94M"
"06/06/2024","58,95","59,38","1,39","58,55","59,49","1,05B"
"05/06/2024","59,27","58,56","-1,42","58,50","59,35","2,23B"
"04/06/2024","59,55","59,41","-1,02","58,88","59,56","1,17B"
"03/06/2024","60,96","60,02","-2,10","59,84","60,97","1,13B"
"31/05/2024","61,01","61,31","-0,06","60,91","61,55","1,43B"
"29/05/2024","61,54","61,35","-1,02","61,08","61,82","1,01B"
"28/05/2024","63,32","61,98","-2,16","61,45","63,33","1,37B"
"27/05/2024","62,97","63,34","0,34","62,77","63,34","320,48M"
"24/05/2024","63,05","63,13","0,05","62,96","63,69","740,50M"
"23/05/2024","63,27","63,10","-0,60","62,65","63,44","1,03B"
"22/05/2024","64,02","63,48","-0,79","63,13","64,36","1,11B"
"21/05/2024","64,75","63,98","-0,29","63,93","65,09","1,48B"
"20/05/2024","64,16","64,17","-0,05","63,75","64,60","1,43B"
"17/05/2024","63,30","64,20","1,96","63,22","64,36","2,79B"
"16/05/2024","63,03","62,97","0,73","62,48","63,23","1,05B"
"15/05/2024","62,52","62,51","-0,29","61,56","62,70","2,03B"
"14/05/2024","62,54","62,69","-0,06","62,10","62,81","830,15M"
"13/05/2024","62,76","62,73","0,59","62,46","63,10","907,28M"
"10/05/2024","62,81","62,36","-0,34","62,24","63,00","854,04M"
"09/05/2024","61,99","62,58","0,81","61,87","62,98","1,23B"
"08/05/2024","61,74","62,07","-0,91","61,68","62,31","2,31B"
"07/05/2024","62,81","62,65","0,62","62,37","63,23","1,34B"
"06/05/2024","62,30","62,26","0,30","62,03","62,76","834,22M"
"03/05/2024","62,25","62,07","0,11","61,45","62,49","1,47B"
"02/05/2024","61,79","62,00","1,00","61,33","62,33","1,10B"
"30/04/2024","61,60","61,39","-0,95","61,04","61,83","955,23M"
"29/04/2024","61,00","61,99","1,85","60,92","62,03","1,14B"
"26/04/2024","60,72","60,86","0,84","60,48","61,27","944,77M"
"25/04/2024","60,80","60,36","-2,11","60,06","61,15","1,64B"
"24/04/2024","61,66","61,66","1,24","61,26","62,17","1,55B"
"23/04/2024","60,78","60,90","-0,87","60,15","61,20","1,41B"
"22/04/2024","61,14","61,43","-0,05","60,43","61,68","1,66B"
"19/04/2024","60,38","61,46","1,64","60,23","61,65","1,99B"
"18/04/2024","60,81","60,47","0,37","60,06","60,84","1,20B"
"17/04/2024","61,15","60,25","1,09","60,10","61,57","2,08B"
"16/04/2024","59,30","59,60","-0,89","58,88","59,75","1,77B"
"15/04/2024","60,43","60,13","0,58","60,10","60,97","1,72B"
"12/04/2024","60,92","59,78","-0,37","59,57","61,48","1,56B"
"11/04/2024","59,94","60,01","0,42","59,49","60,25","969,07M"
"10/04/2024","60,46","59,75","-1,52","59,59","60,58","1,27B"
"09/04/2024","61,72","60,68","-0,67","60,15","61,96","2,25B"
"08/04/2024","59,27","61,08","5,46","58,98","61,24","2,41B"
"05/04/2024","58,47","57,92","-1,09","57,82","58,67","890,83M"
"04/04/2024","59,08","58,56","-1,11","58,37","59,45","2,60B"
"03/04/2024","59,53","59,22","-1,44","58,74","59,79","1,32B"
"02/04/2024","59,53","60,08","1,18","59,46","60,60","2,26B"
"01/04/2024","59,75","59,39","0,64","59,17","60,05","988,14M"
"28/03/2024","58,80","59,01","0,38","58,27","59,26","1,08B"
"27/03/2024","58,01","58,78","0,92","57,90","58,85","1,39B"
"26/03/2024","58,50","58,25","-1,27","57,80","58,68","1,82B"
"25/03/2024","59,19","59,00","-0,21","58,83","59,48","614,37M"
"22/03/2024","59,66","59,12","-1,15","59,10","59,72","650,74M"
"21/03/2024","60,56","59,81","-0,24","59,74","60,75","1,10B"
"20/03/2024","59,57","59,96","0,67","59,09","59,97","1,08B"
"19/03/2024","59,88","59,56","0,82","59,46","60,19","1,00B"
"18/03/2024","58,68","59,08","1,91","58,21","59,17","1,12B"
"15/03/2024","58,30","57,97","-1,14","57,58","58,44","3,94B"
"14/03/2024","59,27","58,64","-1,27","58,37","59,31","3,57B"
"13/03/2024","58,78","59,40","0,64","58,49","59,55","4,37B"
"12/03/2024","60,49","59,02","-0,62","58,84","60,69","2,65B"
"11/03/2024","60,15","59,39","-3,11","59,16","60,15","3,47B"
"08/03/2024","61,47","61,29","-0,77","61,19","62,19","1,42B"
"07/03/2024","62,64","61,76","-0,34","61,71","62,82","1,18B"
"06/03/2024","61,48","61,98","1,37","61,44","62,28","2,08B"
"05/03/2024","61,28","61,14","-1,32","60,91","61,55","1,50B"
"04/03/2024","62,16","61,96","-0,22","61,64","62,39","814,05M"
"01/03/2024","62,11","62,10","-0,16","61,62","62,26","1,39B"
"29/02/2024","61,79","62,20","0,37","61,73","62,65","1,29B"
"28/02/2024","62,02","61,97","-1,10","61,59","62,41","1,26B"
"27/02/2024","61,74","62,65","2,63","61,61","62,83","1,75B"
"26/02/2024","61,78","61,05","-2,42","60,77","61,79","2,07B"
"23/02/2024","63,37","62,56","0,24","62,43","64,13","2,66B"
"22/02/2024","62,06","62,41","1,07","62,02","62,95","2,24B"
"21/02/2024","60,93","61,75","0,76","60,91","61,86","1,25B"
"20/02/2024","61,42","61,29","-2,19","60,53","61,61","2,71B"
"19/02/2024","62,25","62,66","-0,28","61,87","62,76","784,25M"
"16/02/2024","61,73","62,84","3,31","61,60","63,43","3,27B"
"15/02/2024","60,82","60,82","-0,32","60,39","61,16","1,06B"
"14/02/2024","61,27","61,02","-0,30","60,82","61,41","763,24M"
"09/02/2024","61,37","61,21","-0,44","60,70","61,83","1,13B"
"08/02/2024","62,66","61,47","-0,88","61,25","62,66","1,59B"
"07/02/2024","62,04","62,02","0,19","61,74","62,26","1,23B"
"06/02/2024","61,34","61,90","1,77","61,08","62,12","1,70B"
"05/02/2024","61,19","60,82","-0,86","60,68","61,47","1,47B"
"02/02/2024","62,45","61,35","-2,03","61,20","62,46","2,01B"
"01/02/2024","63,02","62,63","-0,46","62,35","63,39","1,32B"
"31/01/2024","63,23","62,91","-1,48","62,91","63,68","2,20B"
"30/01/2024","64,44","63,86","-0,56","63,03","64,62","2,19B"
"29/01/2024","64,52","64,22","-0,47","63,35","64,52","1,01B"
"26/01/2024","63,04","64,53","1,67","62,67","64,82","1,76B"
"25/01/2024","64,99","63,47","-2,20","62,54","65,37","3,04B"
"24/01/2024","65,27","64,90","1,01","64,76","65,76","2,41B"
"23/01/2024","64,02","64,25","2,06","63,55","64,78","2,18B"
"22/01/2024","62,67","62,95","-0,44","62,31","63,12","1,47B"
"19/01/2024","64,53","63,23","-1,30","63,18","64,54","3,82B"
"18/01/2024","65,18","64,07","-0,65","64,07","65,37","1,97B"
"17/01/2024","65,24","64,48","-1,66","64,07","65,42","2,78B"
"16/01/2024","66,48","65,57","-1,30","65,24","66,66","1,49B"
"15/01/2024","66,13","66,43","-0,20","65,64","66,57","842,52M"
"12/01/2024","67,04","66,56","-1,27","66,52","67,50","1,09B"
"11/01/2024","67,27","67,42","0,53","66,71","67,70","1,36B"
"10/01/2024","67,58","67,06","-1,50","66,80","67,58","1,43B"
"09/01/2024","68,80","68,09","-1,27","67,92","68,86","1,04B"
"08/01/2024","68,65","68,96","-0,51","68,25","69,23","1,58B"
"05/01/2024","69,66","69,31","-1,28","68,82","69,68","1,46B"
"04/01/2024","70,96","70,21","-1,34","69,97","71,16","1,32B"
"03/01/2024","71,22","71,17","-0,52","70,43","71,40","1,80B"
"02/01/2024","72,05","71,54","-0,19","71,11","72,59","1,30B"
"28/12/2023","71,49","71,68","-0,26","71,26","71,92","1,19B"
"27/12/2023","71,35","71,86","0,97","71,35","72,00","991,62M"
"26/12/2023","71,64","71,18","0,35","71,18","71,91","869,61M"
"22/12/2023","71,61","70,93","-0,75","70,83","72,61","1,88B"
"21/12/2023","70,05","71,47","3,33","69,93","71,54","1,72B"
"20/12/2023","69,39","69,16","-0,32","69,16","70,02","985,29M"
"19/12/2023","69,36","69,39","0,70","69,05","69,72","1,51B"
"18/12/2023","68,76","68,90","0,47","68,44","69,57","1,13B"
"15/12/2023","68,76","68,58","0,63","68,25","68,99","1,59B"
"14/12/2023","68,71","68,15","0,55","68,11","68,95","2,01B"
"13/12/2023","67,32","67,78","0,01","67,14","68,08","1,71B"
"12/12/2023","68,34","67,77","0,18","67,41","68,57","748,00M"
"11/12/2023","66,93","67,65","0,08","66,63","68,00","1,04B"
"08/12/2023","67,87","67,59","0,28","67,16","68,02","1,09B"
"07/12/2023","67,49","67,41","0,32","67,24","67,85","1,18B"
"06/12/2023","68,24","67,19","-0,66","66,96","68,63","1,39B"
"05/12/2023","67,99","67,64","-0,92","67,34","68,12","1,70B"
"04/12/2023","68,93","68,27","-2,25","67,82","69,17","1,53B"
"01/12/2023","69,39","69,84","1,86","69,10","70,08","1,74B"
"30/11/2023","68,72","68,57","0,54","68,45","69,12","2,04B"
"29/11/2023","68,52","68,20","-0,03","67,51","68,71","1,08B"
"28/11/2023","67,11","68,22","0,22","67,00","68,49","1,49B"
"27/11/2023","68,19","68,07","-0,60","67,69","68,58","1,18B"
"24/11/2023","69,17","68,48","-0,85","68,15","69,17","1,14B"
"23/11/2023","69,05","69,06","-0,63","68,78","69,28","709,35M"
"22/11/2023","70,43","69,50","-1,10","68,90","70,63","2,35B"
"21/11/2023","69,72","70,27","2,42","69,32","70,85","3,18B"
"20/11/2023","68,37","68,61","2,45","68,04","69,14","1,98B"
"17/11/2023","66,96","66,97","0,19","66,84","67,34","1,61B"
"16/11/2023","65,94","66,84","0,67","65,86","67,06","2,08B"
"14/11/2023","64,96","66,40","3,10","64,86","67,02","3,46B"
"13/11/2023","64,95","64,40","-0,21","63,98","65,39","928,60M"
"10/11/2023","64,40","64,54","1,53","63,95","64,70","1,43B"
"09/11/2023","63,59","63,57","0,48","63,34","64,17","1,05B"
"08/11/2023","63,25","63,26","0,07","62,98","63,92","1,33B"
"07/11/2023","63,89","63,21","-1,99","62,46","64,13","2,35B"
"06/11/2023","64,22","64,49","0,42","64,22","64,77","1,12B"
"03/11/2023","64,27","64,22","1,25","63,98","64,59","1,83B"
"01/11/2023","62,47","63,43","1,91","62,47","63,77","1,99B"
"31/10/2023","61,13","62,24","1,20","60,95","62,46","1,30B"
"30/10/2023","61,70","61,50","0,90","61,37","62,14","1,64B"
"27/10/2023","59,06","60,95","3,48","58,37","61,12","2,89B"
"26/10/2023","57,55","58,90","2,14","57,38","58,97","1,80B"
"25/10/2023","58,36","57,67","-0,09","57,50","58,79","1,51B"
"24/10/2023","57,73","57,72","2,29","57,34","57,97","1,25B"
"23/10/2023","56,28","56,43","-0,19","56,02","56,76","990,77M"
"20/10/2023","57,12","56,54","-2,70","55,93","57,25","3,26B"
"19/10/2023","58,90","58,11","-1,44","58,11","59,22","1,33B"
"18/10/2023","60,65","58,96","-3,67","58,93","60,71","2,07B"
"17/10/2023","60,44","61,20","0,82","60,07","61,38","1,45B"
"16/10/2023","60,80","60,71","1,07","60,60","61,11","796,06M"
"13/10/2023","60,62","60,07","-1,14","59,95","60,71","975,74M"
"11/10/2023","60,26","60,76","0,87","60,16","60,82","820,97M"
"10/10/2023","60,49","60,24","0,60","60,16","60,86","1,10B"
"09/10/2023","59,29","59,88","-0,72","58,98","59,88","849,52M"
"06/10/2023","59,43","60,31","1,46","59,37","60,84","1,37B"
"05/10/2023","59,42","59,44","0,05","59,23","59,94","683,56M"
"04/10/2023","59,89","59,42","-1,07","59,11","60,24","849,42M"
"03/10/2023","59,61","60,06","-0,61","59,60","60,40","909,84M"
"02/10/2023","60,96","60,43","-0,87","60,09","61,09","673,04M"
"29/09/2023","60,72","60,96","1,32","60,47","61,02","1,15B"
"28/09/2023","59,63","60,16","1,52","59,50","60,47","1,56B"
"27/09/2023","59,62","59,26","0,21","58,91","59,71","1,01B"
"26/09/2023","59,26","59,14","-1,56","58,97","59,77","1,43B"
"25/09/2023","60,44","60,07","-2,06","59,33","60,46","2,07B"
"22/09/2023","61,69","61,34","0,74","61,27","62,12","1,05B"
"21/09/2023","61,61","60,89","-2,61","60,89","61,75","1,32B"
"20/09/2023","62,49","62,52","0,67","62,28","62,93","889,60M"
"19/09/2023","61,94","62,10","0,19","61,53","62,47","2,72B"
"18/09/2023","62,73","61,99","-1,18","61,83","63,19","1,36B"
"15/09/2023","64,04","62,73","-0,83","62,73","64,25","2,36B"
"14/09/2023","62,51","63,25","4,10","62,28","63,76","3,93B"
"13/09/2023","61,04","60,76","-0,38","60,57","61,14","936,13M"
"12/09/2023","61,34","60,99","-0,07","60,83","61,57","862,70M"
"11/09/2023","61,43","61,04","1,44","60,92","61,50","1,19B"
"08/09/2023","60,16","60,17","-1,90","59,75","60,29","1,20B"
"06/09/2023","62,37","61,34","-1,59","61,23","62,77","1,75B"
"05/09/2023","62,23","62,33","-0,43","61,86","62,70","1,19B"
"04/09/2023","62,49","62,60","0,74","62,13","63,19","1,40B"
"01/09/2023","60,16","62,14","5,85","60,10","62,24","3,50B"
"31/08/2023","59,15","58,70","0,15","58,70","59,69","1,83B"
"30/08/2023","58,82","58,61","0,02","58,39","59,42","1,28B"
"29/08/2023","57,17","58,60","3,19","57,04","58,66","1,65B"
"28/08/2023","56,31","56,79","1,43","56,17","57,07","801,27M"
"25/08/2023","56,53","55,99","-0,21","55,84","56,63","636,77M"
"24/08/2023","56,55","56,11","-1,33","55,77","56,55","998,37M"
"23/08/2023","57,05","56,86","0,74","56,86","57,43","2,68B"
"22/08/2023","55,96","56,45","2,25","55,95","56,70","2,55B"
"21/08/2023","55,47","55,20","-0,03","55,04","55,69","881,54M"
"18/08/2023","56,46","55,22","-1,11","55,04","56,00","3,65B"
"17/08/2023","55,38","55,84","1,41","55,67","56,66","3,79B"
"16/08/2023","55,38","55,07","-0,39","55,02","55,86","3,09B"
"15/08/2023","55,88","55,28","-0,99","55,15","55,89","3,71B"
"14/08/2023","56,81","55,84","-3,10","55,84","56,86","2,04B"
"11/08/2023","58,22","57,62","-0,83","57,37","58,39","3,93B"
"10/08/2023","58,76","58,11","-1,18","58,00","59,09","1,65B"
"09/08/2023","59,34","58,80","-0,90","58,61","59,73","1,29B"
"08/08/2023","58,92","59,34","-0,65","58,13","59,94","2,55B"
"07/08/2023","59,50","59,72","0,50","58,83","59,96","1,37B"
"04/08/2023","59,11","59,42","0,07","59,07","60,10","1,37B"
"03/08/2023","58,80","59,38","0,63","58,48","59,71","2,10B"
"02/08/2023","59,58","59,01","-1,63","58,84","59,60","1,73B"
"01/08/2023","60,49","59,99","-1,39","59,72","60,52","1,79B"
"31/07/2023","59,81","60,83","2,26","59,67","61,29","1,58B"
"28/07/2023","61,59","59,49","-3,96","59,49","61,59","2,75B"
"27/07/2023","62,63","61,94","-1,87","61,65","62,66","1,72B"
"26/07/2023","63,11","63,12","-0,35","62,23","63,55","1,20B"
"25/07/2023","63,07","63,34","3,09","63,00","63,91","2,00B"
"24/07/2023","59,55","61,44","3,02","59,38","61,85","1,86B"
"21/07/2023","59,32","59,64","0,61","58,91","59,96","1,46B"
"20/07/2023","59,94","59,27","0,22","59,24","60,24","1,25B"
"19/07/2023","59,36","59,14","-0,27","58,90","59,79","856,00M"
"18/07/2023","59,57","59,30","-0,63","59,18","60,05","1,00B"
"17/07/2023","60,10","59,68","-1,11","58,96","60,10","908,47M"
"14/07/2023","60,86","60,35","0,00","60,04","60,95","1,22B"
