"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"13/07/2023","60,00","60,35","2,33","59,74","60,52","1,45B"
"12/07/2023","59,81","58,98","0,71","58,93","59,88","1,35B"
"11/07/2023","57,24","58,56","3,29","57,07","58,94","2,06B"
"10/07/2023","56,73","56,70","-1,53","56,58","57,34","2,08B"
"07/07/2023","56,72","57,58","0,94","56,57","57,70","3,27B"
"06/07/2023","56,93","57,04","-0,72","56,68","57,69","1,06B"
"05/07/2023","57,71","57,45","-0,88","57,18","57,93","1,56B"
"04/07/2023","57,91","57,96","-0,50","57,88","58,46","719,96M"
"03/07/2023","56,92","58,25","3,13","56,86","58,49","1,32B"
"30/06/2023","57,80","56,49","-1,97","56,49","58,11","3,22B"
"29/06/2023","56,93","57,62","1,22","56,60","57,99","3,41B"
"28/06/2023","58,74","56,93","-3,16","56,93","58,77","3,28B"
"27/06/2023","58,84","58,78","1,20","58,45","59,18","2,05B"
"26/06/2023","57,67","58,09","0,21","57,45","58,32","812,46M"
"23/06/2023","58,05","57,96","-1,10","57,44","58,14","2,50B"
"22/06/2023","58,64","58,61","-0,45","58,32","59,69","2,76B"
"21/06/2023","58,99","58,87","-1,01","58,69","59,23","3,60B"
"20/06/2023","60,69","59,47","-2,58","59,20","60,71","2,86B"
"19/06/2023","61,26","61,04","-0,39","60,41","61,26","822,91M"
"16/06/2023","61,04","61,28","0,16","60,88","61,75","3,32B"
"15/06/2023","60,78","61,18","0,78","60,13","61,26","5,05B"
"14/06/2023","60,68","60,71","1,75","60,24","61,23","5,10B"
"13/06/2023","60,08","59,66","1,06","59,47","60,31","3,43B"
"12/06/2023","59,64","59,04","-1,81","58,67","59,64","1,44B"
"09/06/2023","61,28","60,13","-0,45","60,03","61,39","3,32B"
"07/06/2023","59,46","60,40","1,58","59,28","60,41","3,52B"
"06/06/2023","59,64","59,46","0,33","59,28","60,15","3,04B"
"05/06/2023","60,22","59,27","-0,82","58,61","60,23","1,16B"
"02/06/2023","59,81","59,76","4,27","59,26","59,99","5,14B"
"01/06/2023","57,12","57,31","2,12","56,43","57,85","8,76B"
"31/05/2023","56,54","56,13","-0,73","55,86","57,06","6,68B"
"30/05/2023","58,33","56,54","-2,35","56,18","58,33","3,13B"
"29/05/2023","59,23","57,90","-0,75","57,82","59,55","938,57M"
"26/05/2023","58,71","58,34","2,28","57,97","58,97","4,13B"
"25/05/2023","57,88","57,04","-0,31","56,98","57,88","3,87B"
"24/05/2023","57,86","57,22","-2,27","57,01","57,86","3,99B"
"23/05/2023","59,37","58,54","-2,26","58,50","59,54","3,24B"
"22/05/2023","60,16","59,90","-1,60","59,61","60,60","1,04B"
"19/05/2023","62,01","60,88","-1,10","60,81","62,11","2,94B"
"18/05/2023","61,46","61,55","0,14","60,80","61,85","3,10B"
"17/05/2023","60,80","61,46","3,31","60,52","61,78","3,20B"
"16/05/2023","60,69","59,49","-2,06","59,46","60,87","2,56B"
"15/05/2023","60,95","60,74","1,44","60,62","61,68","1,16B"
"12/05/2023","59,72","59,88","0,10","59,29","60,31","2,61B"
"11/05/2023","59,81","59,82","-1,95","59,25","60,07","3,05B"
"10/05/2023","62,35","61,01","-1,88","60,42","62,50","2,55B"
"09/05/2023","61,13","62,18","1,03","60,41","62,20","2,61B"
"08/05/2023","62,19","61,54","1,35","61,44","62,55","1,46B"
"05/05/2023","59,54","60,73","3,26","59,13","60,91","3,67B"
"04/05/2023","60,74","58,81","-3,10","58,68","60,98","3,24B"
"03/05/2023","61,52","60,69","-0,73","60,57","61,64","3,39B"
"02/05/2023","62,71","61,14","-3,99","60,97","61,66","2,11B"
"28/04/2023","63,00","63,68","0,89","62,50","63,70","3,10B"
"27/04/2023","61,31","63,12","2,12","60,85","63,14","3,45B"
"26/04/2023","62,45","61,81","0,39","61,81","62,83","3,38B"
"25/04/2023","62,63","61,57","-2,72","61,32","62,63","3,72B"
"24/04/2023","63,51","63,29","-3,62","62,97","63,80","1,65B"
"20/04/2023","66,76","65,67","-2,09","65,56","67,25","3,78B"
"19/04/2023","67,99","67,07","-2,92","65,99","68,27","3,01B"
"18/04/2023","69,30","69,08","0,86","68,31","69,43","2,42B"
"17/04/2023","69,91","68,49","-1,19","68,12","70,75","1,35B"
"14/04/2023","69,57","69,32","-0,88","68,61","70,19","2,94B"
"13/04/2023","70,37","69,94","-1,35","69,46","71,00","3,67B"
"12/04/2023","72,79","70,89","-2,14","70,62","72,83","4,58B"
"11/04/2023","70,81","72,44","5,28","70,42","72,96","3,24B"
"10/04/2023","67,51","68,81","1,93","67,50","68,83","941,09M"
"06/04/2023","67,44","67,51","-0,18","67,09","68,17","2,56B"
"05/04/2023","68,39","67,63","-1,47","66,76","68,40","3,02B"
"04/04/2023","70,33","68,64","-2,83","68,39","70,51","2,34B"
"03/04/2023","70,19","70,64","0,02","69,85","70,71","870,84M"
"31/03/2023","71,77","70,62","-1,87","70,29","72,28","2,40B"
"30/03/2023","71,86","71,97","1,63","71,38","72,08","2,13B"
"29/03/2023","70,36","70,81","1,44","70,23","71,11","2,05B"
"28/03/2023","69,24","69,81","1,06","69,13","70,28","1,84B"
"27/03/2023","69,94","69,08","-0,17","68,63","70,44","911,86M"
"24/03/2023","70,09","69,20","-1,14","68,69","70,24","3,54B"
"23/03/2023","71,70","70,00","-2,57","69,32","72,28","2,94B"
"22/03/2023","72,13","71,84","-1,25","71,78","72,79","2,29B"
"21/03/2023","73,20","72,75","-0,84","71,72","73,39","2,44B"
"20/03/2023","72,76","73,37","0,82","71,96","73,88","1,28B"
"17/03/2023","72,93","72,77","1,20","72,68","73,44","2,67B"
"16/03/2023","71,44","71,91","0,37","70,99","72,26","3,70B"
"15/03/2023","72,13","71,64","-3,01","70,45","73,08","3,65B"
"14/03/2023","73,11","73,87","0,91","72,92","74,19","1,21B"
"13/03/2023","72,61","73,20","0,41","72,36","74,02","1,56B"
"10/03/2023","72,81","72,90","-0,33","72,53","74,17","1,60B"
"09/03/2023","73,27","73,14","-1,31","73,00","74,44","1,80B"
"08/03/2023","73,67","74,11","0,91","73,50","74,37","1,65B"
"07/03/2023","74,75","73,44","-0,95","72,98","75,22","1,54B"
"06/03/2023","75,25","74,15","-3,53","74,12","75,65","1,72B"
"03/03/2023","77,54","76,86","0,34","76,43","77,72","1,52B"
"02/03/2023","76,77","76,60","-0,22","76,10","77,58","1,67B"
"01/03/2023","75,54","76,77","4,55","75,31","77,33","2,37B"
"28/02/2023","73,21","73,43","0,33","72,59","74,45","1,56B"
"27/02/2023","72,78","73,19","0,00","71,99","73,48","1,05B"
"24/02/2023","74,06","73,19","-2,20","72,85","74,43","1,26B"
"23/02/2023","74,88","74,83","-0,47","73,63","75,80","1,60B"
"22/02/2023","74,92","75,19","-0,76","74,51","76,12","1,27B"
"17/02/2023","77,11","75,76","-1,30","75,34","77,24","2,00B"
"16/02/2023","76,85","76,76","0,21","76,51","77,68","2,22B"
"15/02/2023","74,96","76,60","2,18","74,50","76,80","2,16B"
"14/02/2023","74,88","74,96","0,45","74,47","75,50","1,51B"
"13/02/2023","73,95","74,63","-0,10","73,41","74,97","1,03B"
"10/02/2023","75,89","74,70","-1,80","74,33","76,56","1,36B"
"09/02/2023","76,36","76,07","-0,37","75,28","77,07","1,51B"
"08/02/2023","76,68","76,36","0,34","75,39","76,92","1,10B"
"07/02/2023","75,38","76,10","0,66","74,87","76,32","1,23B"
"06/02/2023","75,91","75,60","-1,25","74,58","75,95","1,35B"
"03/02/2023","77,25","76,56","-0,21","76,33","78,12","1,74B"
"02/02/2023","78,91","76,72","-4,62","76,48","79,15","2,93B"
"01/02/2023","81,93","80,44","-1,11","78,83","81,93","2,30B"
"31/01/2023","81,17","81,34","-0,49","80,77","81,66","1,68B"
"30/01/2023","82,54","81,74","-0,36","81,06","82,88","1,95B"
"27/01/2023","84,21","82,04","-2,73","81,62","84,59","2,86B"
"26/01/2023","83,05","84,34","1,87","82,96","84,34","2,25B"
"25/01/2023","81,93","82,79","0,94","81,56","82,97","1,50B"
"24/01/2023","81,17","82,02","1,06","80,21","82,02","1,42B"
"23/01/2023","81,20","81,16","0,33","80,64","81,50","1,10B"
"20/01/2023","80,82","80,89","0,27","80,47","81,39","3,54B"
"19/01/2023","80,73","80,68","0,43","80,32","81,22","1,76B"
"18/01/2023","80,09","80,33","1,31","79,96","81,11","1,35B"
"17/01/2023","79,62","79,29","-0,13","79,03","80,25","1,49B"
"16/01/2023","79,18","79,40","-1,67","78,17","79,52","1,54B"
"13/01/2023","80,63","80,75","0,09","80,35","81,14","1,37B"
"12/01/2023","80,45","80,68","0,53","79,99","81,16","1,46B"
"11/01/2023","80,89","80,26","-0,35","79,40","81,31","1,91B"
"10/01/2023","79,60","80,54","1,23","79,47","80,82","1,59B"
"09/01/2023","78,78","79,56","0,11","78,53","80,03","1,53B"
"06/01/2023","78,32","79,47","1,58","78,32","79,82","2,49B"
"05/01/2023","76,99","78,23","1,68","76,60","78,90","2,27B"
"04/01/2023","76,86","76,94","0,18","75,69","77,16","2,02B"
"03/01/2023","76,94","76,80","-0,18","76,50","77,54","1,95B"
"02/01/2023","76,32","76,94","0,59","76,19","77,37","983,35M"
"29/12/2022","76,60","76,49","-0,12","76,45","77,42","2,90B"
"28/12/2022","76,76","76,59","-0,22","76,34","77,64","1,79B"
"27/12/2022","75,74","76,76","2,39","75,28","77,16","2,04B"
"26/12/2022","74,38","74,97","0,92","74,30","75,34","1,38B"
"23/12/2022","73,40","74,29","0,66","73,22","74,46","1,38B"
"22/12/2022","74,26","73,80","-0,57","72,89","74,58","4,25B"
"21/12/2022","74,79","74,22","0,57","73,84","75,22","2,91B"
"20/12/2022","73,47","73,80","0,45","73,42","75,09","1,68B"
"19/12/2022","73,16","73,47","-0,36","72,50","73,66","2,02B"
"16/12/2022","74,88","73,74","-1,71","72,73","75,15","2,78B"
"15/12/2022","75,21","75,02","0,32","74,78","75,88","1,87B"
"14/12/2022","73,80","74,78","0,85","73,59","75,16","2,58B"
"13/12/2022","74,23","74,15","0,37","73,70","75,22","2,35B"
"12/12/2022","75,65","73,88","-2,99","73,27","75,78","2,59B"
"09/12/2022","75,57","76,15","3,33","75,11","76,84","2,88B"
"08/12/2022","73,37","73,70","1,23","73,24","74,87","2,21B"
"07/12/2022","73,72","72,81","-3,56","71,96","74,16","3,31B"
"06/12/2022","74,65","75,49","1,45","74,56","76,32","1,61B"
"05/12/2022","75,43","74,41","-0,10","74,38","76,37","1,65B"
"02/12/2022","74,45","74,49","0,72","72,92","75,29","2,25B"
"01/12/2022","74,16","73,96","0,55","72,71","74,44","2,53B"
"30/11/2022","72,94","73,55","1,50","72,74","74,33","4,42B"
"29/11/2022","71,10","72,46","3,86","70,90","73,53","3,10B"
"28/11/2022","69,17","69,77","0,49","68,24","70,66","1,13B"
"25/11/2022","70,37","69,42","-0,68","69,24","71,12","1,44B"
"24/11/2022","69,95","69,90","0,64","69,18","70,70","869,07M"
"23/11/2022","69,45","69,45","0,99","68,60","69,82","1,55B"
"22/11/2022","68,61","68,77","0,28","68,13","69,91","1,87B"
"21/11/2022","67,88","68,58","-1,13","67,18","68,82","1,89B"
"18/11/2022","72,39","69,36","-2,73","69,25","72,51","3,09B"
"17/11/2022","69,40","71,31","0,80","69,29","71,48","2,24B"
"16/11/2022","71,50","70,75","-1,04","69,97","72,75","2,34B"
"14/11/2022","70,70","71,49","1,23","69,84","72,46","3,12B"
"11/11/2022","66,93","70,63","10,40","66,26","71,22","5,52B"
"10/11/2022","61,36","63,98","1,91","61,26","64,76","3,04B"
"09/11/2022","63,59","62,77","-1,22","62,23","64,17","2,67B"
"08/11/2022","61,49","63,55","3,03","61,49","64,30","2,53B"
"07/11/2022","61,79","61,68","-0,53","61,31","62,67","1,82B"
"04/11/2022","61,06","62,00","7,60","60,76","62,98","3,78B"
"03/11/2022","58,05","57,63","-2,92","57,14","58,30","1,98B"
"01/11/2022","59,60","59,36","3,04","59,17","60,76","4,72B"
"31/10/2022","56,64","57,61","-0,47","56,23","59,56","2,25B"
"28/10/2022","58,86","57,88","-4,88","57,20","59,26","3,05B"
"27/10/2022","61,79","60,85","-3,56","59,58","61,89","3,16B"
"26/10/2022","61,17","63,10","2,22","61,03","64,23","2,57B"
"25/10/2022","61,45","61,73","0,00","60,86","62,88","1,74B"
"24/10/2022","62,88","61,73","-2,97","61,08","63,46","1,98B"
"21/10/2022","61,62","63,62","2,93","61,31","64,09","2,31B"
"20/10/2022","60,91","61,80","1,28","60,35","62,81","3,20B"
"19/10/2022","61,47","61,02","-1,18","60,57","61,90","1,38B"
"18/10/2022","62,04","61,75","1,83","60,71","62,50","1,69B"
"17/10/2022","60,25","60,65","1,20","59,44","61,13","1,56B"
"14/10/2022","62,31","59,92","-3,26","59,73","62,95","2,05B"
"13/10/2022","62,00","61,94","-1,78","60,97","62,47","2,02B"
"11/10/2022","62,82","63,07","-0,68","61,81","63,66","4,84B"
"10/10/2022","65,57","63,49","-2,01","63,06","66,09","2,90B"
"07/10/2022","64,67","64,80","-0,05","64,50","68,17","5,53B"
"06/10/2022","66,25","64,83","-1,83","64,29","66,57","4,99B"
"05/10/2022","65,47","66,04","1,54","65,32","66,82","2,79B"
"04/10/2022","63,68","65,04","2,42","63,55","65,43","2,70B"
"03/10/2022","62,85","63,50","2,72","61,04","63,65","2,67B"
"30/09/2022","58,78","61,82","5,28","58,58","62,56","3,40B"
"29/09/2022","58,29","58,72","0,13","57,80","59,02","2,04B"
"28/09/2022","58,11","58,65","0,95","57,87","59,08","1,42B"
"27/09/2022","58,85","58,10","-0,44","57,66","59,04","1,84B"
"26/09/2022","58,10","58,35","-0,83","58,05","59,57","2,03B"
"23/09/2022","58,96","58,84","-2,07","58,21","59,26","2,58B"
"22/09/2022","60,22","60,09","2,29","59,45","60,67","2,07B"
"21/09/2022","59,60","58,74","-1,44","58,71","60,06","2,63B"
"20/09/2022","59,90","59,60","-1,43","58,70","60,16","2,09B"
"19/09/2022","57,87","60,47","3,24","57,78","60,55","2,02B"
"16/09/2022","57,74","58,57","-0,15","57,14","59,08","3,80B"
"15/09/2022","58,18","58,65","2,01","57,65","58,90","2,15B"
"14/09/2022","58,14","57,50","-1,83","57,04","59,20","1,79B"
"13/09/2022","59,49","58,57","-2,71","58,43","60,93","1,75B"
"12/09/2022","60,15","60,20","0,86","59,44","60,59","1,41B"
"09/09/2022","57,11","59,68","7,81","56,84","59,76","2,86B"
"08/09/2022","55,07","55,36","1,32","54,54","55,52","1,33B"
"06/09/2022","55,50","54,64","-2,38","54,57","56,25","1,35B"
"05/09/2022","55,31","55,97","3,66","55,12","57,05","1,36B"
"02/09/2022","55,34","53,99","-1,52","53,99","55,63","2,71B"
"01/09/2022","54,90","54,83","-0,95","53,12","54,90","2,21B"
"31/08/2022","56,14","55,35","-0,72","55,35","56,36","1,83B"
"30/08/2022","56,59","55,75","-2,90","55,27","57,14","1,92B"
"29/08/2022","57,93","57,42","-1,94","57,37","58,27","1,27B"
"26/08/2022","59,77","58,55","-1,50","58,55","61,10","1,69B"
"25/08/2022","59,13","59,44","1,94","58,57","59,58","1,47B"
"24/08/2022","59,88","58,31","-3,22","58,19","60,29","3,83B"
"23/08/2022","57,31","60,25","6,41","57,20","60,33","2,20B"
"22/08/2022","57,32","56,62","-1,46","56,49","57,42","1,10B"
"19/08/2022","57,50","57,46","-1,12","57,05","57,87","2,61B"
"18/08/2022","58,61","58,11","-0,75","58,11","58,88","1,60B"
"17/08/2022","58,63","58,55","-2,46","58,26","59,04","1,70B"
"16/08/2022","59,64","60,03","2,42","59,31","60,37","1,32B"
"15/08/2022","58,35","58,61","-2,15","57,53","58,83","1,55B"
"12/08/2022","59,02","59,90","0,95","58,61","59,90","2,10B"
"11/08/2022","57,95","59,33","3,48","57,74","60,28","3,02B"
"10/08/2022","57,89","57,34","0,07","56,57","57,96","1,71B"
"09/08/2022","56,14","57,29","2,07","55,78","57,43","1,99B"
"08/08/2022","56,34","56,13","0,85","55,46","56,59","1,99B"
"05/08/2022","55,57","55,66","1,30","55,25","56,27","2,01B"
"04/08/2022","55,39","54,95","-0,58","54,69","55,70","2,22B"
"03/08/2022","57,34","55,26","-3,89","55,26","57,42","1,77B"
"02/08/2022","55,93","57,50","3,19","54,82","57,68","1,84B"
"01/08/2022","56,43","55,72","-2,39","55,60","57,17","2,17B"
"29/07/2022","57,02","57,09","-1,33","55,68","57,56","4,37B"
"28/07/2022","58,49","57,86","0,24","57,55","58,91","1,26B"
"27/07/2022","57,27","57,72","0,23","56,73","57,80","1,04B"
"26/07/2022","58,38","57,59","-0,18","56,95","58,46","1,13B"
"25/07/2022","57,84","57,70","1,85","57,33","58,30","1,14B"
"22/07/2022","57,13","56,65","0,93","56,45","57,91","1,59B"
"21/07/2022","55,09","56,12","1,75","54,54","56,17","1,50B"
"20/07/2022","56,03","55,16","-2,16","54,17","56,05","2,21B"
"19/07/2022","55,83","56,38","0,22","55,65","56,70","1,22B"
"18/07/2022","57,61","56,26","0,53","56,23","57,61","1,25B"
"15/07/2022","55,25","55,96","0,62","54,55","56,06","2,01B"
"14/07/2022","57,70","55,62","-6,66","55,30","57,97","3,22B"
"13/07/2022","59,71","59,59","-0,34","59,19","60,27","1,37B"
"12/07/2022","58,93","59,79","0,30","58,16","59,89","1,32B"
"11/07/2022","60,69","59,61","-3,41","59,39","60,70","1,31B"
"08/07/2022","62,89","61,71","-2,31","61,63","63,73","1,50B"
"07/07/2022","63,24","63,17","2,91","62,93","64,02","2,17B"
"06/07/2022","61,10","61,39","0,94","60,19","61,76","1,41B"
"05/07/2022","60,85","60,81","-0,50","59,40","60,91","1,59B"
"04/07/2022","60,57","61,12","-0,57","60,23","61,40","754,13M"
"01/07/2022","61,81","61,47","-1,91","60,41","62,64","1,63B"
"30/06/2022","63,02","62,66","-2,83","62,35","63,88","1,72B"
"29/06/2022","65,16","64,49","-0,83","63,88","65,55","1,20B"
"28/06/2022","65,48","65,03","1,79","64,48","65,67","1,69B"
"27/06/2022","62,61","63,88","4,60","62,25","64,64","1,83B"
"24/06/2022","59,57","61,08","2,78","59,42","61,29","1,35B"
"23/06/2022","62,57","59,42","-3,65","59,28","63,28","1,91B"
"22/06/2022","60,57","61,67","-0,86","60,06","62,25","1,97B"
"21/06/2022","62,86","62,21","0,66","62,01","63,55","1,31B"
"20/06/2022","61,88","61,80","-2,47","60,77","62,35","1,65B"
"17/06/2022","64,95","63,36","-5,22","62,30","64,95","3,58B"
"15/06/2022","67,20","66,85","-0,06","66,74","68,57","1,95B"
"14/06/2022","67,39","66,89","-0,20","66,21","67,77","1,51B"
"13/06/2022","67,20","67,02","-3,17","65,56","67,83","2,06B"
"10/06/2022","68,24","69,21","0,02","67,43","69,56","1,95B"
"09/06/2022","71,21","69,20","-3,38","69,12","71,21","2,52B"
"08/06/2022","73,48","71,62","-3,44","71,09","73,93","1,94B"
"07/06/2022","72,22","74,17","2,34","72,12","74,39","1,99B"
"06/06/2022","73,37","72,48","0,10","72,48","73,49","1,08B"
"03/06/2022","73,26","72,40","-1,60","72,32","73,52","1,34B"
"02/06/2022","73,66","73,58","1,88","72,85","73,89","1,84B"
"01/06/2022","70,55","72,22","2,35","70,39","72,67","1,85B"
"31/05/2022","71,39","70,56","-0,51","69,58","71,56","2,90B"
"30/05/2022","70,62","70,92","1,09","70,40","71,54","1,12B"
"27/05/2022","69,49","70,16","1,74","69,33","70,29","1,26B"
"26/05/2022","68,88","68,96","-0,06","68,02","69,29","1,88B"
"25/05/2022","68,75","69,00","0,31","68,27","69,41","1,69B"
"24/05/2022","66,97","68,79","1,35","66,30","68,83","2,38B"
"23/05/2022","67,36","67,87","2,04","67,34","68,47","1,88B"
"20/05/2022","67,12","66,51","1,77","65,95","67,49","2,55B"
"19/05/2022","63,66","65,36","2,66","63,41","65,79","1,95B"
"18/05/2022","64,42","63,66","-2,53","63,37","64,87","1,95B"
"17/05/2022","66,99","65,32","-0,42","64,55","67,05","1,91B"
"16/05/2022","64,40","65,59","2,99","64,27","66,00","1,56B"
"13/05/2022","64,19","63,69","-0,12","63,68","64,95","1,66B"
"12/05/2022","63,07","63,76","-1,00","62,10","63,76","1,75B"
"11/05/2022","63,33","64,41","4,17","63,12","65,39","2,19B"
"10/05/2022","62,43","61,83","-1,24","61,28","62,98","1,97B"
"09/05/2022","63,46","62,61","-4,10","62,27","63,83","2,33B"
"06/05/2022","64,83","65,28","-0,71","64,05","66,22","1,64B"
"05/05/2022","66,75","65,75","-1,81","64,73","68,10","2,03B"
"04/05/2022","67,06","66,96","-0,84","65,36","67,26","2,24B"
"03/05/2022","67,89","67,53","-0,51","67,27","68,93","1,86B"
"02/05/2022","68,07","67,87","-0,44","66,00","68,10","2,10B"
"29/04/2022","70,54","68,17","-1,08","68,17","71,37","3,29B"
"28/04/2022","69,59","68,92","2,47","66,16","70,02","3,82B"
"27/04/2022","65,86","67,26","5,35","65,60","67,69","3,29B"
"26/04/2022","64,73","63,84","-1,37","63,72","64,92","2,37B"
"25/04/2022","63,79","64,73","-1,70","63,47","65,16","2,49B"
"22/04/2022","68,14","65,85","-5,80","65,55","68,26","2,58B"
"20/04/2022","70,89","69,90","-2,60","69,08","70,94","2,06B"
"19/04/2022","73,41","71,77","-3,19","71,08","73,41","2,48B"
"18/04/2022","74,98","74,13","-1,65","73,67","75,30","1,09B"
"14/04/2022","76,37","75,38","-1,40","74,78","76,94","1,86B"
"13/04/2022","76,52","76,45","0,03","75,96","77,25","1,81B"
"12/04/2022","77,84","76,42","-0,67","76,32","78,26","1,29B"
"11/04/2022","76,78","76,94","-1,21","76,05","77,52","1,27B"
"08/04/2022","79,10","77,88","-2,04","77,45","79,72","2,10B"
"07/04/2022","78,17","79,50","0,60","77,87","79,96","1,57B"
"06/04/2022","78,03","79,03","1,51","78,03","79,16","1,78B"
"05/04/2022","79,69","77,85","-2,89","77,61","80,03","2,03B"
"04/04/2022","79,21","80,16","1,01","79,03","80,42","1,35B"
"01/04/2022","79,21","79,36","1,42","78,63","79,80","1,78B"
"31/03/2022","78,92","78,25","-0,28","78,05","79,30","1,40B"
"30/03/2022","78,84","78,47","1,43","77,98","79,48","1,73B"
"29/03/2022","78,04","77,36","-0,86","76,45","78,30","2,96B"
"28/03/2022","78,33","78,04","0,12","76,62","78,85","1,26B"
"25/03/2022","79,97","77,95","-1,73","77,18","80,46","1,75B"
"24/03/2022","78,74","79,32","0,54","78,01","79,89","1,82B"
"23/03/2022","79,80","78,89","-0,22","78,81","80,98","2,09B"
"22/03/2022","80,63","79,07","-2,24","78,73","81,00","2,33B"
"21/03/2022","79,66","80,88","2,83","79,52","81,38","2,04B"
"18/03/2022","78,09","78,65","1,90","76,78","78,65","1,79B"
"17/03/2022","76,04","77,18","3,48","75,76","77,74","3,12B"
"16/03/2022","75,21","74,59","2,43","73,10","76,84","2,81B"
