"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"29/11/2024","37,03","37,41","0,80","37,24","37,72","2,67B"
"28/11/2024","37,33","37,12","-1,03","36,91","37,79","2,22B"
"27/11/2024","37,70","37,50","-0,36","37,35","37,86","2,39B"
"26/11/2024","37,88","37,64","-0,13","37,57","38,00","2,79B"
"25/11/2024","n/d","37,68","-0,61","37,66","38,34","1,39B"
"22/11/2024","36,52","37,91","3,98","37,00","38,31","4,42B"
"21/11/2024","36,65","36,46","0,29","36,12","36,67","2,18B"
"19/11/2024","35,78","36,36","-1,05","36,21","36,84","2,29B"
"18/11/2024","35,78","36,74","2,50","35,78","36,84","1,32B"
"14/11/2024","35,54","35,85","1,06","35,45","35,90","2,12B"
"13/11/2024","34,97","35,47","-0,14","35,14","35,65","2,51B"
"12/11/2024","34,62","35,52","1,88","34,95","35,69","2,04B"
"11/11/2024","34,62","34,87","0,19","34,53","35,03","697,24M"
"08/11/2024","34,13","34,80","1,89","34,18","34,93","2,80B"
"07/11/2024","33,71","34,15","0,31","33,92","34,52","2,04B"
"06/11/2024","34,14","34,05","0,03","33,70","34,11","1,74B"
"05/11/2024","34,53","34,04","-0,31","33,69","34,24","1,56B"
"04/11/2024","34,53","34,14","0,23","34,03","34,58","754,55M"
"01/11/2024","34,82","34,07","-1,36","33,95","34,98","1,04B"
"31/10/2024","34,50","34,54","0,17","34,27","34,67","878,84M"
"30/10/2024","34,74","34,48","-0,44","34,48","34,98","900,63M"
"29/10/2024","34,94","34,63","-0,22","34,43","35,03","899,37M"
"28/10/2024","34,13","34,71","-0,17","33,99","34,75","945,14M"
"25/10/2024","34,59","34,77","0,70","34,48","35,10","1,12B"
"24/10/2024","34,48","34,53","0,67","34,20","34,65","792,01M"
"23/10/2024","34,54","34,30","-1,25","34,21","34,57","1,05B"
"22/10/2024","34,82","34,73","-0,39","34,62","34,91","1,01B"
"21/10/2024","35,59","34,87","-1,57","34,82","35,64","987,06M"
"18/10/2024","35,57","35,42","-0,27","35,02","35,65","1,12B"
"17/10/2024","35,79","35,52","-0,75","35,29","35,79","780,46M"
"16/10/2024","36,12","35,79","-0,51","35,77","36,14","822,64M"
"15/10/2024","35,79","35,97","-0,82","35,64","35,98","1,01B"
"14/10/2024","36,04","36,27","0,24","35,92","36,45","793,15M"
"11/10/2024","36,16","36,18","-0,08","35,89","36,21","588,52M"
"10/10/2024","35,97","36,21","1,16","35,89","36,30","741,50M"
"09/10/2024","35,94","35,80","-1,01","35,60","36,09","1,10B"
"08/10/2024","36,36","36,16","-2,01","35,89","36,42","1,23B"
"07/10/2024","36,59","36,90","1,40","36,45","36,91","1,33B"
"04/10/2024","36,69","36,40","-0,26","36,23","36,74","818,34M"
"03/10/2024","36,01","36,49","1,23","35,79","36,59","1,12B"
"02/10/2024","36,31","36,05","1,38","35,92","36,48","1,16B"
"01/10/2024","34,63","35,56","2,67","34,46","36,09","1,76B"
"30/09/2024","34,78","34,63","-0,28","34,55","34,89","730,10M"
"27/09/2024","34,99","34,73","-0,39","34,56","34,98","3,12B"
"26/09/2024","35,51","34,87","-2,16","34,60","35,51","2,02B"
"25/09/2024","35,68","35,64","0,73","35,55","36,00","1,38B"
"24/09/2024","35,81","35,38","0,41","35,32","35,89","1,24B"
"23/09/2024","35,00","35,23","1,02","34,84","35,55","993,06M"
"20/09/2024","34,89","34,88","-0,03","34,69","35,01","1,68B"
"19/09/2024","35,17","34,89","0,33","34,81","35,38","872,24M"
"18/09/2024","35,50","34,77","-2,40","34,77","35,52","1,35B"
"17/09/2024","35,75","35,63","-0,46","35,30","35,77","828,91M"
"16/09/2024","35,82","35,79","1,39","35,74","36,28","808,54M"
"13/09/2024","35,69","35,30","-0,46","35,19","36,12","1,23B"
"12/09/2024","35,87","35,46","-1,13","35,35","35,89","781,78M"
"11/09/2024","36,32","35,87","-0,11","35,46","36,39","1,17B"
"10/09/2024","36,47","35,90","-1,66","35,59","36,47","1,33B"
"09/09/2024","36,40","36,51","1,09","36,17","36,79","1,11B"
"06/09/2024","37,17","36,12","-1,96","36,04","36,98","2,17B"
"05/09/2024","37,17","36,84","-0,62","36,84","37,40","966,34M"
"04/09/2024","37,26","37,07","0,03","37,05","37,43","1,07B"
"03/09/2024","37,83","37,06","-1,21","36,91","37,34","1,80B"
"02/09/2024","37,83","37,51","-0,94","37,40","37,90","508,99M"
"30/08/2024","38,14","37,87","0,10","37,40","38,14","2,02B"
"29/08/2024","38,14","37,83","-0,68","37,78","38,31","961,14M"
"28/08/2024","37,45","38,09","1,43","37,30","38,34","1,64B"
"27/08/2024","37,75","37,55","-1,34","37,46","37,86","5,02B"
"26/08/2024","36,41","38,06","7,27","36,27","38,10","3,82B"
"23/08/2024","35,94","35,48","-0,62","35,48","36,10","1,03B"
"22/08/2024","35,86","35,70","0,13","35,45","35,88","934,51M"
"21/08/2024","36,24","35,65","-0,60","35,54","36,34","1,37B"
"20/08/2024","36,07","35,87","-0,39","35,50","36,24","975,94M"
"19/08/2024","36,16","36,01","-0,16","35,97","36,34","1,01B"
"16/08/2024","35,76","36,07","0,42","35,63","36,32","1,27B"
"15/08/2024","35,65","35,92","1,54","35,60","36,12","1,19B"
"14/08/2024","34,84","35,37","1,75","34,81","35,60","1,31B"
"13/08/2024","35,16","34,76","-0,62","34,63","35,25","992,68M"
"12/08/2024","34,47","34,98","2,27","34,47","35,42","1,38B"
"09/08/2024","33,85","34,20","-0,92","33,33","34,61","2,25B"
"08/08/2024","34,05","34,52","1,60","33,87","34,61","1,02B"
"07/08/2024","34,38","33,98","-0,14","33,72","34,43","847,72M"
"06/08/2024","33,35","34,02","1,74","33,11","34,34","1,21B"
"05/08/2024","32,60","33,44","-0,08","32,41","33,44","1,47B"
"02/08/2024","34,40","33,47","-3,01","33,47","34,47","1,23B"
"01/08/2024","35,36","34,51","-1,52","34,46","35,44","1,03B"